season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
2001,11,NO,REG,2001_11_NO_NE,NE,16,39,307,1,2,1,0,0,0,28,307,13,8.23144387037651,,0,10,7,5,2,22,121,1,1,0,6,2.58281445352475,0,4,4,1,0,16,38,307,1,0,0,28,0,13,11.8507403743865,0,10,7,5,2,0,24,34,36,5,19,2,4,17,3,0,0,1,0,0,0,0,1,4,0,0,0,5,86,5,0,1,0,1,0,2,16,6,121,1,3,1,1,31.0,0.333333333333333,0,0,1,0,0,0,0,0,0,1,0,0,31,48,43,31,48,43,2,2,0,0,1.0,0,0,0,0,0,3,0,48.0,110,1,0,1,0,2,0,0,0,110
2001,11,NYG,REG,2001_11_OAK_NYG,LV,19,38,184,0,0,3,-24,0,0,0,184,9,-9.28615112429964,,0,8,3,1,0,27,153,1,1,0,9,4.62239807652077,0,6,4,1,0,19,36,184,0,1,0,0,0,9,-2.48222613976816,0,8,3,1,0,0,26,17,19,1,2,1,1,1,0,0,0,2,0,0,0,0,1,-2,0,0,0,5,40,1,1,1,1,2,0,3,20,5,77,1,1,0,0,47.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,47,,,47,0,0,1,1,0,0,1.0,0,0,0,0,0,6,0,60.0,236,2,0,2,2,2,0,0,0,196
2001,11,OAK,REG,2001_11_OAK_NYG,LV,13,20,221,3,0,1,-1,1,0,0,221,9,,,0,7,6,4,2,32,119,1,0,0,6,,0,1,1,1,0,13,20,221,3,0,0,0,0,9,,0,7,6,4,2,0,35,17,17,4,26,1,3,24,3,0,0,6,0,0,0,0,1,0,0,0,0,4,30,1,1,0,0,1,0,0,0,3,70,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1.0,0,0,0,0,0,5,0,64.0,227,1,1,0,1,0,3,20,0,187
2001,11,PHI,REG,2001_11_WAS_PHI,WAS,15,27,92,0,0,0,0,0,0,0,92,2,-10.8982415565087,,0,2,0,0,0,22,94,0,0,0,3,-4.55167563672876,0,1,1,1,0,15,27,92,0,0,0,0,0,2,-10.8982415565087,0,2,0,0,0,0,54,0,22,9,25,0,2,11,2,0,0,5,0,1,0,0,1,0,0,0,0,7,52,3,1,0,0,1,0,2,10,3,41,1,1,0,0,49.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,49,,,49,0,0,0,0,0,0,,0,0,0,0,0,7,0,60.0,334,0,1,0,0,0,6,70,0,264
2001,11,PIT,REG,2001_11_PIT_TEN,TEN,19,32,254,2,0,1,-7,0,0,0,254,14,19.3371448714569,,0,13,6,5,0,31,130,1,1,0,5,-4.11276812747385,0,4,3,1,1,19,32,254,2,0,0,0,0,14,21.0834650790601,0,13,6,5,0,0,38,6,14,4,18,0,2,10,2,2,47,6,1,0,0,0,1,0,0,0,0,6,62,2,1,0,0,1,0,2,7,5,171,2,3,1,0,39.0,0.666666666666667,0,0,2,0,0,0,0,0,0,1,0,0,39;37,47,,76,47,0,4,4,0,0,1.0,0,0,0,0,0,4,0,52.0,168,0,0,1,0,1,2,22,0,146
2001,11,SD,REG,2001_11_ARI_SD,LAC,33,44,308,2,0,0,0,0,0,0,308,12,,,0,9,6,5,0,23,84,0,1,1,8,,0,3,2,0,0,33,44,308,2,0,0,0,0,12,,0,9,6,5,0,0,41,7,9,3,9,0,3,14,3,2,6,5,0,0,0,0,1,0,0,0,0,6,55,6,1,1,0,2,1,3,6,5,97,1,3,2,0,26.0,0.333333333333333,0,1,0,0,0,0,0,2,0,0,0,0,26,25;27,,26,52,0,2,2,0,0,1.0,0,0,0,0,0,3,0,56.0,153,2,0,1,0,0,2,25,0,128
2001,11,SEA,REG,2001_11_SEA_KC,KC,16,26,162,1,0,3,-23,0,0,0,162,6,-2.23575450775736,,0,6,3,2,0,17,65,0,0,0,5,-1.13610496005276,0,3,3,0,0,16,23,162,1,0,0,0,0,6,4.03714142315964,0,6,3,2,0,0,59,5,7,6,24,2,3,11,1,0,0,1,0,0,0,0,0,0,0,0,0,4,35,4,0,0,0,0,0,1,10,5,123,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,48,,0,48,0,1,1,0,0,1.0,0,0,0,0,0,7,0,51.0,299,4,1,0,1,1,4,24,0,255
2001,11,SF,REG,2001_11_SF_IND,IND,14,22,179,2,1,3,-10,0,0,14,179,9,-1.98295579260166,,0,8,4,2,0,23,171,2,0,0,6,7.83499961107737,0,6,5,3,1,14,22,179,2,0,0,14,0,9,2.9359927092125,0,8,4,2,0,0,51,18,18,7,15,2,1,6,0,4,76,7,1,0,0,0,0,0,1,0,0,8,58,1,0,0,0,0,0,1,14,4,134,2,2,0,0,46.0,1.0,0,0,1,1,0,0,0,0,0,0,0,0,30;46,,,76,0,0,4,4,0,0,1.0,0,0,0,0,0,6,0,52.0,255,3,0,0,0,2,4,24,0,231
2001,11,STL,REG,2001_11_TB_STL,LA,19,39,291,1,2,3,-22,1,1,29,291,14,,,0,10,8,7,1,19,76,0,3,2,4,,1,2,2,0,0,19,38,291,1,0,0,29,0,14,,0,10,8,7,1,0,50,10,10,8,27,0,2,12,2,1,25,4,0,0,0,0,1,-15,0,0,0,5,41,6,3,2,0,5,4,4,42,5,71,3,3,0,0,44.0,1.0,0,1,0,2,0,0,0,0,0,0,0,0,44;42;24,,,110,0,0,0,0,0,0,,0,0,0,0,0,2,0,52.0,94,0,0,1,0,0,1,5,0,89
2001,11,TB,REG,2001_11_TB_STL,LA,21,34,185,0,1,2,-12,0,0,3,185,10,0.660234907815397,,0,7,3,1,0,31,91,3,0,0,7,0.241929326706357,0,1,1,1,0,21,34,185,0,0,0,3,0,10,2.81974081328248,0,7,3,1,0,0,46,3,3,5,26,3,3,22,2,2,21,9,0,0,0,0,0,0,4,0,0,5,36,1,0,0,0,0,0,1,5,4,90,1,2,1,0,36.0,0.5,0,0,1,0,0,0,0,1,0,0,0,0,36,25,,36,25,0,3,3,0,0,1.0,0,0,0,0,0,5,0,55.0,223,0,0,0,0,1,4,42,0,181
2001,11,TEN,REG,2001_11_PIT_TEN,PIT,23,37,334,2,2,2,-10,0,0,6,334,13,-1.64986051248523,,0,12,7,6,1,21,81,1,1,0,6,0.961074614548124,0,4,3,0,0,23,37,334,2,0,0,6,0,13,0.479924696710459,0,12,7,6,1,0,32,13,25,4,20,1,1,7,1,0,0,5,0,0,0,0,1,-2,0,0,0,6,45,3,0,1,0,1,0,2,22,5,88,1,1,0,0,49.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,49,,,49,0,0,3,3,0,0,1.0,0,0,0,0,0,4,0,48.0,150,2,0,0,0,2,2,7,0,143
2001,11,WAS,REG,2001_11_WAS_PHI,PHI,12,18,96,0,0,2,-11,0,0,0,96,7,2.80873235023119,,0,5,1,1,0,45,155,1,1,0,7,-5.72257718829602,0,4,4,1,0,12,18,96,0,0,0,0,0,7,4.89522087683673,0,5,1,1,0,0,39,0,8,0,0,1,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,5,41,6,0,1,0,1,0,6,70,1,21,2,3,1,0,43.0,0.666666666666667,0,0,1,1,0,0,0,0,1,0,0,0,43;32,37,,75,37,0,1,1,0,0,1.0,0,0,0,0,0,7,0,55.0,314,1,1,1,2,1,2,10,0,264
2001,12,ARI,REG,2001_12_ARI_OAK,LV,22,38,249,1,0,1,-4,0,0,0,249,12,8.17123669511623,,0,10,7,5,1,34,145,2,1,1,8,-0.829897429920474,1,4,3,2,1,22,36,249,1,0,0,0,0,12,10.1686817883735,0,10,7,5,1,0,46,22,22,2,4,0,1,1,1,2,43,3,0,0,0,0,0,-1,1,0,0,4,30,4,0,1,0,1,1,3,87,6,97,4,5,1,0,36.0,0.8,0,2,2,0,0,0,0,0,0,1,0,0,23;26;33;36,48,,118,48,0,2,2,0,0,1.0,1,1,0,0,36,5,0,44.0,180,1,0,1,0,1,3,17,0,163
2001,12,ATL,REG,2001_12_STL_ATL,LA,21,37,217,0,1,4,-25,1,1,13,217,13,-17.2373533329371,,0,9,7,3,0,30,128,0,0,0,5,0.0938379409821879,0,4,3,1,0,21,36,217,0,0,0,13,0,13,-1.45085160552089,0,9,7,3,0,0,33,4,4,5,17,0,2,9,2,0,0,3,0,0,0,0,0,0,0,0,0,7,61,2,1,0,0,1,1,1,15,6,125,2,4,2,0,41.0,0.5,0,1,0,1,0,0,0,0,0,1,1,0,41;24,50;44,,65,94,0,0,0,0,0,,0,0,0,0,0,2,0,40.0,70,2,0,1,0,1,0,0,0,70
2001,12,BAL,REG,2001_12_IND_BAL,IND,23,39,268,2,1,0,0,0,0,4,268,14,4.27895983484565,,0,13,4,3,0,31,130,1,1,1,4,-9.49664568921435,0,2,2,2,1,23,39,268,2,1,1,4,0,14,-0.806343977674924,0,13,4,3,0,0,35,16,16,7,50,3,3,47,4,1,47,4,1,0,0,0,0,0,3,8,0,5,30,2,3,0,0,3,3,1,13,6,177,4,5,1,0,30.0,0.8,0,3,1,0,0,0,0,0,0,1,0,0,26;30;29;27,46,,112,46,0,3,3,0,0,1.0,0,0,0,0,0,4,0,46.0,148,1,0,3,1,0,0,0,0,128
2001,12,BUF,REG,2001_12_BUF_SF,SF,21,38,168,0,4,2,-6,0,0,79,168,9,-14.123803553099,,0,8,1,0,0,11,29,0,0,0,2,-4.17348175798543,0,1,1,0,0,21,36,168,0,0,0,79,0,9,-6.5752130893673,0,8,1,0,0,0,56,9,11,2,7,1,2,10,3,0,0,5,0,0,0,0,0,0,0,0,0,7,47,4,1,0,0,1,1,0,0,5,85,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,49,,0,49,0,0,0,0,0,,0,0,0,0,0,4,0,66.0,189,0,0,1,1,0,2,6,0,163
2001,12,CAR,REG,2001_12_CAR_NO,NO,11,21,161,0,1,8,-60,1,0,27,161,6,-7.52370081032977,,0,8,6,5,0,19,49,2,0,0,3,-2.17630917088103,0,1,1,0,0,11,21,161,0,0,0,27,0,6,2.40370131548725,0,8,6,5,0,0,53,15,17,5,54,0,3,23,4,1,35,8,0,0,0,0,1,0,1,0,0,3,21,6,1,0,0,1,0,1,3,6,185,3,3,0,0,51.0,1.0,0,1,0,1,1,0,0,0,0,0,0,0,47;23;51,,,121,0,0,2,2,0,0,1.0,0,0,0,0,0,6,0,70.0,326,2,0,1,0,1,4,64,0,262
2001,12,CHI,REG,2001_12_DET_CHI,DET,17,34,124,0,1,0,0,0,0,4,124,7,-10.6488085920831,,0,3,2,0,0,34,108,1,0,0,8,-0.610285290167667,0,2,1,0,0,17,34,124,0,0,0,4,0,7,-10.6488085920831,0,3,2,0,0,0,48,6,8,6,22,1,5,28,5,0,0,5,0,0,0,0,0,0,1,5,0,5,56,2,0,0,0,0,0,2,5,3,39,2,3,1,0,46.0,0.666666666666667,0,1,0,1,0,0,0,0,1,0,0,0,46;26,39,,72,39,0,1,1,0,0,1.0,0,0,0,0,0,4,0,53.0,182,2,0,0,0,2,2,3,0,179
2001,12,CIN,REG,2001_12_TB_CIN,TB,19,38,144,1,1,3,-29,1,0,20,144,10,-7.29497476959928,,0,5,1,0,0,24,86,0,2,1,5,-3.80331152470829,0,1,1,0,0,19,36,144,1,0,0,20,0,10,-0.649084064835692,0,5,1,0,0,0,60,0,10,16,47,1,6,32,6,0,0,2,0,0,0,0,2,0,1,12,0,8,47,6,3,0,0,3,1,1,8,4,75,2,2,0,0,41.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,23;41,,,64,0,0,1,1,0,0,1.0,0,0,0,0,0,5,1,50.0,192,1,0,1,1,1,2,13,0,159
2001,12,CLE,REG,2001_12_TEN_CLE,TEN,24,38,224,2,1,2,-7,0,0,9,224,10,0.0319870525272563,,0,10,4,3,0,17,65,0,2,1,4,-5.77397771623498,1,3,3,1,0,24,37,224,2,1,0,9,0,10,2.26515388104599,0,10,4,3,0,0,39,17,17,5,9,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,7,52,1,3,1,0,4,2,2,12,5,106,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0,7,0,48.0,300,1,0,1,0,1,5,33,0,267
2001,12,DAL,REG,2001_12_DAL_WAS,WAS,7,14,130,1,1,2,-8,0,0,24,130,6,4.46319510970927,,0,5,2,1,1,45,215,1,0,0,12,3.48884411169775,0,9,4,1,1,7,13,130,1,0,0,24,0,6,8.07555192538895,0,5,2,1,1,0,36,4,8,4,18,0,3,20,4,1,42,4,0,0,0,0,0,0,0,0,0,7,45,3,0,0,0,0,0,2,29,2,54,2,3,1,0,39.0,0.666666666666667,0,0,2,0,0,0,0,0,0,1,0,0,38;39,44,,77,44,0,2,2,0,0,1.0,0,0,0,0,0,3,0,43.0,115,1,0,2,0,0,1,34,0,81
2001,12,DEN,REG,2001_12_DEN_MIA,MIA,18,33,135,1,1,1,-9,1,0,-4,135,10,-10.9248957832991,,0,5,0,0,0,32,147,0,1,0,8,3.20943358016666,0,3,3,0,0,18,33,135,1,0,0,-4,0,10,-9.51288172264531,0,5,0,0,0,0,39,0,8,5,12,1,0,0,0,0,0,2,0,0,0,0,2,-1,1,0,0,5,39,3,2,1,0,3,1,2,10,4,62,1,1,0,0,45.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,45,,,45,0,0,1,1,0,0,1.0,0,0,0,0,0,6,0,61.0,286,0,1,0,1,0,4,41,0,225
2001,12,DET,REG,2001_12_DET_CHI,CHI,22,37,256,0,0,5,-28,1,1,0,256,12,3.51090185401996,,0,9,6,3,1,23,67,1,0,0,3,-4.15728429438768,0,2,1,0,0,22,37,256,0,0,0,0,0,12,11.3411256516076,0,9,6,3,1,0,47,7,7,3,6,0,0,0,0,1,0,7,0,0,0,0,1,0,0,0,0,10,79,5,1,1,0,2,1,2,3,4,87,1,4,3,0,36.0,0.25,0,0,1,0,0,0,0,0,0,3,0,0,36,45;48;40,,36,133,0,1,1,0,0,1.0,0,0,0,0,0,5,0,51.0,204,1,0,0,1,2,2,5,0,179
2001,12,GB,REG,2001_12_GB_JAX,JAX,50,87,673,4,2,6,-35,2,2,37,673,29,19.7462962212378,,1,27,14,10,3,44,99,1,0,0,5,-5.93906384952924,0,2,0,0,0,50,86,673,4,1,0,37,0,29,15.4061312857887,1,27,14,10,3,0,105,0,4,13,43,3,6,35,4,2,23,14,2,2,0,0,0,0,3,60,1,22,192,7,3,1,1,4,3,4,35,10,190,2,5,2,1,34.0,0.4,0,0,2,0,0,0,0,0,0,1,1,0,34;30,52;42,29,64,94,29,5,5,0,0,1.0,0,0,0,0,0,13,0,68.0,573,3,0,1,3,4,4,35,0,478
2001,12,IND,REG,2001_12_IND_BAL,BAL,27,48,310,2,1,3,-47,0,0,21,310,14,-4.96750426894393,,0,11,6,4,2,17,51,0,2,2,2,-10.9837656699237,0,0,0,0,0,27,45,310,2,1,1,21,0,14,-0.500646735740489,0,11,6,4,2,0,38,19,19,2,2,3,0,0,0,1,30,4,1,0,0,0,0,0,3,-91,0,6,83,4,3,0,0,3,3,0,0,9,182,2,2,0,0,33.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,33;25,,,58,0,0,3,3,0,0,1.0,0,0,0,0,0,7,0,49.0,259,1,1,3,1,1,1,13,0,226
2001,12,KC,REG,2001_12_PHI_KC,PHI,21,35,213,1,1,2,-5,0,0,39,213,10,-1.65683159834353,,0,9,4,1,0,20,83,0,0,0,6,0.56414201122243,0,2,2,0,0,21,35,213,1,1,1,39,0,10,-4.41853295176171,0,9,4,1,0,0,50,4,6,6,28,0,2,18,2,1,14,3,0,1,0,0,0,0,0,0,0,3,43,5,1,1,0,2,2,3,22,5,131,1,1,0,0,29.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,29,,,29,0,0,1,1,0,0,1.0,0,0,0,0,0,5,0,43.0,186,1,0,1,1,2,1,1,0,165
2001,12,MIA,REG,2001_12_DEN_MIA,DEN,18,28,176,1,0,0,0,0,0,0,176,6,4.25462057633558,,0,9,2,2,0,22,42,1,0,0,5,-5.37658450289746,0,2,0,0,0,18,28,176,1,1,1,0,0,6,2.04512991581578,0,9,2,2,0,0,47,0,18,3,4,2,1,9,0,1,56,10,1,0,0,0,0,0,1,0,0,7,70,3,1,0,0,1,1,4,41,3,70,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0,7,0,59.0,300,4,1,3,0,1,2,10,0,290
2001,12,MIN,REG,2001_12_MIN_PIT,PIT,23,32,340,2,2,0,0,0,0,42,340,10,9.75618575082711,,0,11,7,5,2,16,45,0,0,0,2,-4.40831982460804,0,1,1,0,0,23,32,340,2,0,0,42,0,10,9.75618575082711,0,11,7,5,2,0,40,19,29,3,10,2,0,0,0,1,11,2,0,0,0,0,0,0,1,0,0,5,36,6,1,0,0,1,1,1,9,4,93,1,2,1,0,25.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,25,38,,25,38,0,1,1,0,0,1.0,0,0,0,0,0,3,0,53.0,143,0,0,1,0,0,2,28,0,115
2001,12,NE,REG,2001_12_NE_NYJ,NYJ,20,28,213,0,0,3,-22,1,0,0,213,9,4.37730422255117,,0,7,4,2,2,23,73,2,0,0,5,-0.130761967797298,0,2,1,0,0,20,28,213,0,0,0,0,0,9,7.7084497648757,0,7,4,2,2,0,39,12,12,7,21,1,3,15,2,2,12,4,0,0,0,0,1,0,0,0,0,4,28,4,1,0,0,1,0,2,0,5,90,1,1,0,0,28.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,28,,,28,0,0,2,2,0,0,1.0,0,0,0,0,0,6,0,46.0,217,2,1,2,0,1,2,6,0,211
2001,12,NO,REG,2001_12_CAR_NO,CAR,26,40,330,3,1,3,-23,0,0,40,330,17,13.3995735246191,,0,14,8,5,1,34,125,0,2,1,8,-8.88956094934838,0,4,1,0,0,26,40,330,3,0,0,40,0,17,17.6929557462483,0,14,8,5,1,0,32,13,15,9,52,1,8,60,8,1,0,2,0,0,0,0,1,-35,0,0,0,10,85,6,0,2,0,2,1,4,64,6,153,2,2,0,0,42.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,42;24,,,66,0,0,3,3,0,0,1.0,0,0,0,0,0,5,0,53.0,208,0,0,1,1,2,1,3,0,185
2001,12,NYJ,REG,2001_12_NE_NYJ,NE,18,32,172,1,2,3,-15,1,0,19,172,9,-2.21198669924291,,0,4,4,4,0,28,131,0,0,0,8,-3.45471420077127,0,6,5,0,0,18,32,172,1,0,0,19,0,9,0.494632053262258,0,4,4,4,0,0,31,18,18,4,26,1,3,22,2,0,0,4,0,0,0,0,1,0,0,0,0,2,5,6,1,0,0,1,0,2,6,4,75,3,3,0,0,50.0,1.0,1,0,0,1,1,0,0,0,0,0,0,0,19;40;50,,,109,0,0,1,1,0,0,1.0,0,0,0,0,0,3,0,47.0,106,0,0,1,0,0,2,0,0,106
2001,12,OAK,REG,2001_12_ARI_OAK,LV,29,45,302,3,2,1,-1,0,0,33,302,15,,,0,11,6,3,0,32,135,1,0,0,10,,0,2,2,0,0,29,45,302,3,0,0,33,0,15,,0,11,6,3,0,0,50,14,16,6,19,0,1,4,2,0,0,3,0,0,0,0,0,0,1,0,0,8,76,3,0,1,0,1,1,3,17,7,134,1,2,0,1,24.0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,24,,41,24,0,41,4,4,0,0,1.0,0,0,0,0,0,5,0,61.0,228,1,1,1,0,0,3,87,0,141
2001,12,PHI,REG,2001_12_PHI_KC,KC,18,26,269,2,1,2,-18,0,0,17,269,13,11.9131746414228,,0,11,7,5,1,36,127,0,0,0,4,-2.95788126145806,0,3,2,0,0,18,26,269,2,0,0,17,0,13,15.4283072368708,0,11,7,5,1,0,47,3,3,0,0,1,2,5,2,1,8,6,0,0,0,0,0,0,2,0,0,5,35,1,0,0,0,0,0,1,1,3,49,3,3,0,0,38.0,1.0,0,1,2,0,0,0,0,0,0,0,0,0,24;33;38,,,95,0,0,2,2,0,0,1.0,0,0,0,0,0,5,0,52.0,157,2,0,0,0,2,3,22,0,135
2001,12,PIT,REG,2001_12_MIN_PIT,MIN,13,19,157,0,1,0,0,0,0,19,157,8,4.46421815246577,,0,9,4,2,0,46,207,3,2,1,12,-0.434483804681804,0,6,6,3,1,13,19,157,0,0,0,19,0,8,4.46421815246577,0,9,4,2,0,0,32,9,13,3,7,1,0,0,0,2,35,6,0,0,0,0,1,0,1,0,0,3,30,4,2,0,0,2,1,2,28,4,54,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,40,,0,40,0,3,3,0,0,1.0,0,0,0,0,0,4,0,43.0,153,2,1,0,0,2,1,9,0,144
2001,12,SD,REG,2001_12_SD_SEA,LAC,19,33,195,0,2,1,-10,0,0,30,195,9,,,0,8,4,2,0,27,107,1,0,0,7,,0,4,3,0,0,19,33,195,0,1,1,30,0,9,,0,8,4,2,0,0,45,17,17,5,17,0,2,10,2,0,0,4,0,0,0,0,0,0,0,0,0,7,46,3,1,0,0,1,1,4,45,3,58,1,2,1,0,26.0,0.5,0,1,0,0,0,0,0,0,0,0,1,0,26,53,,26,53,0,1,1,0,0,1.0,0,0,0,0,0,5,0,48.0,190,2,0,1,1,2,1,13,0,157
2001,12,SEA,REG,2001_12_SD_SEA,LAC,19,35,202,0,0,2,-10,0,0,0,202,9,-5.00965535775103,,0,8,6,3,1,36,117,1,0,0,7,-2.20847478771177,0,1,1,0,0,19,35,202,0,0,0,0,0,9,-2.62403907668121,0,8,6,3,1,0,37,15,15,3,15,1,1,10,1,2,5,5,0,0,0,0,0,0,1,0,0,3,24,5,0,0,0,0,0,1,13,3,92,2,4,2,0,43.0,0.5,0,1,0,1,0,0,0,0,0,2,0,0,43;24,43;48,,67,91,0,1,1,0,0,1.0,1,1,0,0,24,7,0,42.0,263,1,0,2,0,1,4,45,0,218
2001,12,SF,REG,2001_12_BUF_SF,BUF,19,27,189,2,0,2,-10,0,0,0,189,12,5.93396063028281,,0,10,4,1,0,43,230,3,1,0,13,9.69567607341832,0,5,4,0,0,19,26,189,2,0,0,0,0,12,8.26461513021872,0,10,4,1,0,0,31,7,7,2,7,1,2,6,2,4,47,9,0,0,0,0,1,0,1,0,0,1,10,1,1,0,0,1,0,2,6,1,24,0,2,1,1,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,,32,22,0,32,22,5,5,0,0,1.0,0,0,0,0,0,1,0,47.0,47,1,0,1,0,0,0,0,0,47
2001,12,STL,REG,2001_12_STL_ATL,ATL,17,23,342,4,0,2,-9,0,0,0,342,14,,,0,14,9,7,2,20,89,0,0,0,3,,0,3,2,0,0,17,23,342,4,0,0,0,0,14,,0,14,9,7,2,0,56,3,5,3,21,1,4,25,4,1,56,3,0,0,0,0,0,0,1,0,0,12,107,5,0,0,0,0,0,0,0,2,31,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,45,,0,45,0,5,5,0,0,1.0,0,0,0,0,0,3,0,51.0,125,1,0,1,1,0,1,15,0,90
2001,12,TB,REG,2001_12_TB_CIN,CIN,26,33,231,0,0,6,-32,0,0,0,231,13,5.60234327359869,,0,9,1,1,0,30,65,0,0,0,4,-7.82563012948743,0,3,0,0,0,26,33,231,0,1,1,0,0,13,6.37485817728377,0,9,1,1,0,1,42,1,21,5,35,3,3,29,2,1,15,4,0,0,0,11,0,0,1,0,0,7,52,3,1,0,0,1,1,2,13,3,49,3,5,2,0,48.0,0.6,0,1,1,1,0,0,0,0,0,1,1,0,38;48;21,43;51,,107,94,0,1,1,0,0,1.0,1,1,0,0,21,3,0,50.0,114,2,0,1,0,1,1,8,0,106
2001,12,TEN,REG,2001_12_TEN_CLE,CLE,13,19,272,3,0,0,0,0,0,0,272,10,20.484327245419,,0,8,5,4,3,39,111,1,1,0,2,-9.01837188948411,0,1,1,1,0,13,19,272,3,0,0,0,0,10,20.484327245419,0,8,5,4,3,0,39,7,7,4,14,3,2,7,2,1,0,7,0,0,0,0,2,0,2,0,0,9,72,5,0,2,0,2,0,5,33,2,24,1,1,0,0,29.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,29,,,29,0,0,4,4,0,0,1.0,0,0,0,0,0,6,0,53.0,222,2,0,2,0,2,2,12,0,210
2001,12,WAS,REG,2001_12_DAL_WAS,DAL,17,32,216,1,1,3,-20,0,0,13,216,9,-2.07860163695295,,0,10,3,2,0,22,81,1,1,0,5,-0.624337818822824,0,3,1,0,0,17,31,216,1,0,0,13,0,9,1.56636210737634,0,10,3,2,0,0,46,4,4,6,16,0,2,8,2,1,0,1,0,0,0,0,1,-5,0,0,0,5,36,6,0,1,0,1,0,1,34,5,124,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1.0,0,0,0,0,0,6,0,50.0,227,3,0,2,0,2,2,29,0,198
2001,13,ARI,REG,2001_13_WAS_ARI,WAS,20,34,253,1,1,1,-7,0,0,-3,253,11,-1.00265785995515,,0,9,7,4,1,22,80,0,1,0,4,-3.23006601067027,0,1,1,0,0,20,33,253,1,0,0,-3,0,11,0.758670588819144,0,9,7,4,1,0,40,19,19,1,9,1,1,9,1,0,0,3,0,0,0,0,1,0,0,0,0,8,49,4,0,1,0,1,0,2,6,4,65,1,2,1,0,24.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,24,44,,24,44,0,1,1,0,0,1.0,0,0,0,0,0,5,0,53.0,229,0,0,0,0,0,5,50,0,179
