season,team,games,pass_att,pass_yards,pass_tds,carries,rush_yards,rush_tds,team_targets,team_air_yards,cpoe,total_yards,off_plays,off_epa,pass_plays,rush_plays,proe,xpass,neutral_plays,neutral_pass_rate,neutral_proe,neutral_sec_per_play,off_pass_epa_play,off_rush_epa_play,rz_drives,rz_td_rate,def_plays,def_epa,def_pass_epa_play,def_rush_epa_play,g,points_for,points_against,pass_yards_allowed,rush_yards_allowed,pass_att_faced,carries_faced,targets_faced,total_yards_allowed,fpa_qb,fpa_rb,fpa_te,fpa_wr,points_for_pg,points_against_pg,total_yards_pg,pass_yards_pg,rush_yards_pg,total_yards_allowed_pg,pass_yards_allowed_pg,rush_yards_allowed_pg,pass_att_pg,carries_pg,off_plays_pg,fpa_qb_pg,fpa_rb_pg,fpa_wr_pg,fpa_te_pg,team_targets_pg,pass_rate,ftn_plays,ftn_motion_rate,ftn_no_huddle_rate,ftn_trick_rate,ftn_pa_rate,ftn_screen_rate,ftn_rpo_rate,ftn_oop_rate,ftn_blitz_faced_rate,ftn_pass_rushers_faced,ftn_def_blitz_rate,ftn_def_pass_rushers,ftn_def_box,rank_points_for_pg,rank_total_yards_pg,rank_pass_yards_pg,rank_rush_yards_pg,rank_off_epa,rank_off_pass_epa_play,rank_off_rush_epa_play,rank_rz_td_rate,rank_off_plays_pg,rank_points_against_pg,rank_total_yards_allowed_pg,rank_pass_yards_allowed_pg,rank_rush_yards_allowed_pg,rank_def_epa,rank_def_pass_epa_play,rank_def_rush_epa_play,rank_fpa_qb_pg,rank_fpa_rb_pg,rank_fpa_wr_pg,rank_fpa_te_pg
2025,DEN,17,613,3931,25,456,2018,18,584,4488,-1.2425014159131524,5949,1198,0.024266927581586828,710.0,412.0,2.0910697625315744,0.6104536585412171,666,0.6066066066066066,1.1050366254264041,,0.11075425508593488,-0.07149765242594033,60,0.6,1188,-0.06649773331193001,-0.08095135928091013,-0.10620889872337524,17.0,401.0,311.0,3606,1548,593,400,555,5154,241.34,288.1,232.1,459.5,23.58823529411765,18.294117647058822,349.94117647058823,231.23529411764707,118.70588235294117,303.1764705882353,212.11764705882354,91.05882352941177,36.05882352941177,26.823529411764707,70.47058823529412,14.196470588235295,16.947058823529414,27.029411764705884,13.652941176470588,34.35294117647059,0.6327985739750446,1170.0,0.44529914529914527,0.13076923076923078,0.003418803418803419,0.2411242603550296,0.11242603550295859,0.05621301775147929,0.26479289940828404,0.23816568047337278,4.034023668639053,0.3035971223021583,4.38273381294964,6.001438848920864,14.0,12.0,17.0,16.0,15.0,10.0,23.0,12.0,7.0,3.0,4.0,11.0,2.0,8.0,5.0,5.0,9.0,1.0,9.0,17.0
2025,DET,17,582,4567,35,442,2041,21,550,3732,2.585607380537413,6608,1153,0.06774505521610845,650.0,434.0,-4.047630549798051,0.6420794723805702,617,0.546191247974068,-4.416381088476852,,0.1703048334878439,-0.03809539394938496,64,0.640625,1150,-0.003922067895462126,0.006222536622783402,-0.029690761255477826,17.0,481.0,413.0,4027,1947,555,446,536,5974,309.86,329.3,232.4,605.42,28.294117647058822,24.294117647058822,388.70588235294116,268.6470588235294,120.05882352941177,351.4117647058824,236.88235294117646,114.52941176470588,34.23529411764706,26.0,67.82352941176471,18.22705882352941,19.370588235294118,35.612941176470585,13.670588235294119,32.35294117647059,0.5996309963099631,1123.0,0.5734639358860196,0.060552092609082814,0.008014247551202136,0.2548076923076923,0.10256410256410256,0.011217948717948718,0.10576923076923077,0.3076923076923077,4.342948717948718,0.315625,4.3171875,6.2078125,4.0,5.0,3.0,14.0,7.0,5.0,15.0,7.0,17.0,22.0,19.0,21.0,14.0,14.0,14.0,23.0,24.0,7.0,29.0,18.0
2025,GB,17,489,3845,26,492,2037,18,460,4283,5.036916000254489,5882,1105,0.10376682271319194,585.0,441.0,-3.3499300810944987,0.6013310331274585,671,0.5365126676602087,-2.679279092550278,,0.2556079434776594,-0.05081433202783574,59,0.576271186440678,1167,0.03534737874896907,0.08942823672703505,-0.048958058426112235,17.0,391.0,360.0,3516,2001,549,476,510,5517,255.24,364.9,205.9,531.3,23.0,21.176470588235293,346.0,226.1764705882353,119.82352941176471,324.52941176470586,206.8235294117647,117.70588235294117,28.764705882352942,28.941176470588236,65.0,15.014117647058825,21.46470588235294,31.252941176470586,12.111764705882353,27.058823529411764,0.5701754385964912,1074.0,0.5279329608938548,0.09031657355679702,0.004655493482309125,0.2545126353790614,0.06859205776173286,0.021660649819494584,0.20397111913357402,0.3176895306859206,4.362815884476534,0.238562091503268,4.233660130718954,6.006535947712418,16.0,16.0,18.0,15.0,4.0,2.0,18.0,16.0,25.0,11.0,12.0,10.0,18.0,22.0,22.0,16.0,12.0,16.0,18.0,10.0
2025,HOU,17,582,3956,24,475,1852,9,553,4765,-1.3275736705887748,5808,1210,-0.02640556620167289,696.0,445.0,-0.29499428387780546,0.613095521566264,636,0.5974842767295597,-0.1095634983166268,,0.06225586762999914,-0.14795481570669314,58,0.4482758620689655,1092,-0.10311869947460864,-0.13056708513431675,-0.10954917155079384,17.0,404.0,295.0,3486,1593,538,400,508,5079,217.9,339.5,208.70000000000002,440.9,23.764705882352942,17.352941176470587,341.6470588235294,232.7058823529412,108.94117647058823,298.7647058823529,205.05882352941177,93.70588235294117,34.23529411764706,27.941176470588236,71.17647058823529,12.81764705882353,19.970588235294116,25.935294117647057,12.276470588235295,32.529411764705884,0.6099912357581069,1179.0,0.5190839694656488,0.04410517387616624,0.002544529262086514,0.22839506172839505,0.047839506172839504,0.010802469135802469,0.21141975308641975,0.3256172839506173,4.351851851851852,0.21348314606741572,4.272873194221509,6.176565008025682,13.0,19.0,14.0,22.0,25.0,15.0,31.0,31.0,5.0,2.0,1.0,7.0,4.0,2.0,1.0,2.0,3.0,11.0,3.0,12.0
2025,IND,17,547,4085,25,442,2007,27,530,4380,0.5792369552661101,6092,1118,0.07412458289514132,640.0,415.0,-0.42208255105852055,0.6117371962545743,613,0.5921696574225123,3.0435526396693855,,0.07581240417671532,0.07277775669575288,69,0.6666666666666666,1212,0.004080983871087521,0.06062521204558478,-0.10114034603352504,17.0,466.0,412.0,4462,1732,627,448,598,6194,287.28,338.9,259.0,614.2,27.41176470588235,24.235294117647058,358.3529411764706,240.2941176470588,118.05882352941177,364.3529411764706,262.47058823529414,101.88235294117646,32.1764705882353,26.0,65.76470588235294,16.898823529411764,19.935294117647057,36.129411764705885,15.235294117647058,31.176470588235293,0.6066350710900474,1094.0,0.5109689213893968,0.056672760511883,0.0018281535648994515,0.27768595041322314,0.05289256198347107,0.026446280991735537,0.13553719008264462,0.3090909090909091,4.352066115702479,0.3069164265129683,4.315561959654179,5.995677233429395,8.0,9.0,8.0,17.0,6.0,13.0,1.0,4.0,21.0,21.0,23.0,31.0,7.0,15.0,19.0,7.0,18.0,10.0,31.0,26.0
2025,JAX,17,563,4026,29,489,1956,22,547,4880,-1.1275687282950364,5982,1215,0.029585652747365954,685.0,439.0,2.0296815520019402,0.593179076096117,560,0.5982142857142857,3.3947866761459493,,0.08386263209471045,-0.07210065994378057,72,0.625,1148,-0.08568567088647136,-0.11300372936928746,-0.10471537427584628,17.0,474.0,336.0,3933,1455,635,369,610,5388,269.62,311.5,251.2,531.1,27.88235294117647,19.764705882352942,351.88235294117646,236.8235294117647,115.05882352941177,316.94117647058823,231.35294117647058,85.58823529411765,33.11764705882353,28.764705882352942,71.47058823529412,15.86,18.323529411764707,31.241176470588236,14.776470588235293,32.1764705882353,0.6094306049822064,1187.0,0.5644481887110362,0.06992417860151642,0.005897219882055603,0.21826625386996903,0.0804953560371517,0.010835913312693499,0.19040247678018576,0.2678018575851393,4.28328173374613,0.3031161473087819,4.264872521246459,6.0609065155807365,6.0,11.0,11.0,20.0,12.0,11.0,24.0,8.0,3.0,8.0,11.0,19.0,1.0,5.0,3.0,6.0,15.0,2.0,17.0,23.0
2025,KC,17,584,3947,23,430,1812,15,549,4533,-1.3471426115334295,5759,1172,0.029007271706905216,734.0,363.0,4.608455392952593,0.626110774921436,699,0.630901287553648,5.141238821321342,,0.07822590784282685,-0.059579971042832525,63,0.5555555555555556,1093,-0.015155377074757162,0.026921518006391285,-0.08572184057297115,17.0,362.0,328.0,3487,1797,509,448,486,5284,256.28,326.4,187.1,464.8,21.294117647058822,19.294117647058822,338.7647058823529,232.1764705882353,106.58823529411765,310.8235294117647,205.11764705882354,105.70588235294117,34.35294117647059,25.294117647058822,68.94117647058823,15.075294117647058,19.2,27.341176470588238,11.005882352941176,32.294117647058826,0.6690975387420237,1142.0,0.4711033274956217,0.028021015761821366,0.0008764241893076249,0.15239477503628446,0.09143686502177069,0.09288824383164006,0.2656023222060958,0.2467343976777939,4.148040638606676,0.3900343642611684,4.450171821305842,6.048109965635739,21.0,20.0,16.0,25.0,13.0,12.0,20.0,20.0,14.0,6.0,9.0,8.0,9.0,13.0,15.0,9.0,13.0,6.0,10.0,8.0
2025,LA,17,598,4707,46,465,2152,17,581,5428,1.720935811145598,6859,1183,0.12908381744625597,660.0,441.0,3.7910586601964025,0.5644456620210679,581,0.5955249569707401,3.9521306075833063,,0.22313643752699108,0.04057475014275014,77,0.6233766233766234,1176,-0.06730510789204872,-0.05554791608055531,-0.08237688808111532,17.0,518.0,346.0,3988,1884,589,436,564,5872,257.8,342.7,223.20000000000002,539.0,30.470588235294116,20.352941176470587,403.47058823529414,276.88235294117646,126.58823529411765,345.4117647058824,234.58823529411765,110.82352941176471,35.1764705882353,27.352941176470587,69.58823529411765,15.164705882352942,20.158823529411762,31.705882352941178,13.129411764705884,34.1764705882353,0.5994550408719346,1156.0,0.6141868512110726,0.07093425605536333,0.0008650519031141869,0.34615384615384615,0.07211538461538461,0.004807692307692308,0.16185897435897437,0.28525641025641024,4.352564102564102,0.24773413897280966,4.151057401812689,5.980362537764351,1.0,2.0,2.0,7.0,2.0,3.0,5.0,9.0,9.0,10.0,16.0,20.0,12.0,7.0,10.0,10.0,14.0,12.0,20.0,16.0
2025,LAC,17,569,3953,26,466,2067,10,544,4546,0.7907845325171198,6020,1203,-0.024970190009473647,713.0,411.0,0.7136005682676686,0.6285005379114942,599,0.6060100166944908,2.382544957841119,,0.0011622508442917753,-0.05576806186443938,60,0.48333333333333334,1061,-0.07632243386672519,-0.06304730027138344,-0.1088884317448514,17.0,368.0,340.0,3314,1791,505,416,481,5105,213.84,314.9,177.7,466.12,21.647058823529413,20.0,354.11764705882354,232.52941176470588,121.58823529411765,300.29411764705884,194.94117647058823,105.3529411764706,33.470588235294116,27.41176470588235,70.76470588235294,12.578823529411764,18.523529411764706,27.418823529411764,10.452941176470588,32.0,0.6343416370106761,1178.0,0.5,0.039898132427843805,0.0025466893039049238,0.2305433186490455,0.05873715124816446,0.011747430249632892,0.2511013215859031,0.315712187958884,4.361233480176211,0.24489795918367346,3.943877551020408,5.423469387755102,20.0,10.0,15.0,12.0,23.0,23.0,19.0,29.0,6.0,9.0,2.0,4.0,8.0,6.0,9.0,3.0,2.0,4.0,11.0,5.0
2025,LV,17,515,3315,20,369,1317,5,494,3208,-0.7854807320447418,4632,1044,-0.1895700712883,634.0,349.0,-1.5663954201249444,0.6600748868288094,563,0.5790408525754884,-0.8668582163639923,,-0.16507896764984636,-0.29028538080055355,39,0.5128205128205128,1183,0.009510300150151182,0.09856149475299969,-0.05928103930717703,17.0,241.0,432.0,3644,1986,524,511,503,5630,273.46,390.1,171.0,569.6,14.176470588235293,25.41176470588235,272.47058823529414,195.0,77.47058823529412,331.1764705882353,214.35294117647058,116.82352941176471,30.294117647058822,21.705882352941178,61.411764705882355,16.085882352941177,22.947058823529414,33.50588235294118,10.058823529411764,29.058823529411764,0.6449643947100712,1017.0,0.5024582104228122,0.09046214355948869,0.004916420845624385,0.24833333333333332,0.08166666666666667,0.016666666666666666,0.16,0.31,4.323333333333333,0.21885521885521886,4.279461279461279,6.053872053872054,32.0,32.0,26.0,32.0,32.0,30.0,32.0,25.0,31.0,25.0,14.0,13.0,17.0,18.0,23.0,15.0,16.0,21.0,22.0,3.0
2025,MIA,17,479,3322,23,432,2044,14,462,3362,1.4896821596269731,5366,1034,-0.025710964314693125,558.0,407.0,-4.718169183886596,0.6244152270047386,470,0.5361702127659574,-3.990232025694954,,-0.008496232376674637,-0.0097802145263916,49,0.5714285714285714,1135,0.06736862768400737,0.16554248757688617,-0.03822851167670355,17.0,347.0,424.0,3920,2251,515,469,498,6171,308.7,422.6,275.7,507.8,20.41176470588235,24.941176470588236,315.6470588235294,195.41176470588235,120.23529411764706,363.0,230.58823529411765,132.41176470588235,28.176470588235293,25.41176470588235,60.8235294117647,18.158823529411762,24.858823529411765,29.870588235294118,16.21764705882353,27.176470588235293,0.5782383419689119,1007.0,0.6782522343594836,0.03773584905660377,0.007952286282306162,0.27392120075046905,0.1125703564727955,0.016885553470919325,0.1951219512195122,0.2795497185741088,4.230769230769231,0.3642495784148398,4.349072512647555,5.912310286677909,25.0,26.0,25.0,13.0,24.0,24.0,9.0,19.0,32.0,24.0,22.0,18.0,26.0,25.0,27.0,20.0,23.0,26.0,14.0,29.0
2025,MIN,17,484,3208,18,410,1841,15,468,3757,-3.2017304554201367,5049,1052,-0.10054089972207607,608.0,373.0,-0.2833938218469991,0.6249681371978082,564,0.5726950354609929,-0.38274409833239087,,-0.15456979045024646,-0.031832610792439285,54,0.5740740740740741,1133,-0.0880839948997874,-0.11976006533440901,-0.05968781073691761,17.0,344.0,333.0,3021,2110,447,529,425,5131,189.04,332.8,181.1,403.2,20.235294117647058,19.58823529411765,297.0,188.7058823529412,108.29411764705883,301.8235294117647,177.7058823529412,124.11764705882354,28.470588235294116,24.11764705882353,61.88235294117647,11.12,19.576470588235296,23.71764705882353,10.652941176470588,27.529411764705884,0.6197757390417941,1031.0,0.49660523763336567,0.07274490785645005,0.002909796314258002,0.25565217391304346,0.08869565217391304,0.02608695652173913,0.18434782608695652,0.26956521739130435,4.292173913043478,0.5133079847908745,4.610266159695818,6.165399239543726,26.0,28.0,30.0,23.0,28.0,29.0,11.0,17.0,30.0,7.0,3.0,2.0,21.0,4.0,2.0,14.0,1.0,9.0,1.0,6.0
2025,NE,17,502,4459,31,494,2191,22,482,4612,11.569107859759683,6650,1148,0.1260007512017908,651.0,409.0,3.1696146443951436,0.5854421013961062,615,0.6065040650406504,3.315546026663162,,0.3044834211406812,-0.06752009706943159,64,0.609375,1074,-0.040769773844202495,-0.03783876593569738,-0.047453028709853295,17.0,490.0,320.0,3512,1729,527,411,503,5241,249.96,318.9,234.7,496.3,28.823529411764707,18.823529411764707,391.1764705882353,262.29411764705884,128.88235294117646,308.29411764705884,206.58823529411765,101.70588235294117,29.529411764705884,29.058823529411764,67.52941176470588,14.703529411764706,18.758823529411764,29.194117647058825,13.805882352941175,28.352941176470587,0.6141509433962264,1121.0,0.49687778768956287,0.0231935771632471,0.007136485280999108,0.24143556280587275,0.04241435562805873,0.0032626427406199023,0.2463295269168026,0.31158238172920066,4.367047308319739,0.27411167512690354,4.326565143824027,5.915397631133672,2.0,4.0,4.0,6.0,3.0,1.0,22.0,11.0,18.0,4.0,8.0,9.0,6.0,11.0,11.0,17.0,11.0,5.0,13.0,20.0
2025,NO,17,591,4027,19,435,1603,9,565,4787,2.1906541476959807,5630,1180,-0.08867836360263504,710.0,400.0,-2.253377153231092,0.6642011895181577,645,0.5705426356589147,-1.8691549104888265,,-0.051333226074496224,-0.1399872971583215,46,0.43478260869565216,1167,-0.05731520862080641,-0.015480815217220441,-0.10751747054649533,17.0,306.0,383.0,3336,2050,491,517,462,5386,238.04,352.2,212.1,472.2,18.0,22.529411764705884,331.1764705882353,236.88235294117646,94.29411764705883,316.8235294117647,196.23529411764707,120.58823529411765,34.76470588235294,25.58823529411765,69.41176470588235,14.00235294117647,20.71764705882353,27.776470588235295,12.476470588235294,33.23529411764706,0.6396396396396397,1160.0,0.5905172413793104,0.22155172413793103,0.004310344827586207,0.18479880774962743,0.05514157973174367,0.01639344262295082,0.20864381520119224,0.2697466467958271,4.27123695976155,0.31504424778761064,4.2867256637168145,6.132743362831858,28.0,22.0,10.0,28.0,27.0,27.0,30.0,32.0,11.0,16.0,10.0,5.0,19.0,9.0,12.0,4.0,8.0,13.0,12.0,14.0
2025,NYG,17,526,3703,21,511,2195,22,503,4473,-1.3573785662754625,5898,1217,0.02845056251442038,676.0,464.0,-4.024754778127855,0.638264107514741,631,0.5372424722662441,-3.517090703176363,,0.040572793640132526,-0.03370068719664969,62,0.5,1174,0.07822775984102304,0.060441560758331875,0.12684734570041745,17.0,381.0,439.0,3908,2470,550,465,528,6378,310.26,436.9,193.06,572.6,22.41176470588235,25.823529411764707,346.94117647058823,217.8235294117647,129.11764705882354,375.1764705882353,229.88235294117646,145.2941176470588,30.941176470588236,30.058823529411764,71.58823529411765,18.250588235294117,25.7,33.682352941176475,11.356470588235295,29.58823529411765,0.5929824561403508,1195.0,0.36401673640167365,0.20585774058577405,0.0041841004184100415,0.22807017543859648,0.0685805422647528,0.03349282296650718,0.24082934609250398,0.291866028708134,4.328548644338118,0.3317307692307692,4.334935897435898,5.9631410256410255,17.0,15.0,20.0,5.0,14.0,16.0,13.0,27.0,2.0,26.0,29.0,17.0,31.0,28.0,18.0,32.0,25.0,29.0,24.0,9.0
2025,NYJ,17,494,2784,15,456,2096,11,472,3404,-5.182511473269491,4880,1101,-0.12951866706281753,636.0,399.0,-7.972053866815312,0.6955869901897263,476,0.5,-9.82264740159735,,-0.1415416386972953,-0.10319954277052218,43,0.46511627906976744,1184,0.12222912610534704,0.28666997675151445,-0.030591062688293286,17.0,300.0,503.0,3849,2371,515,539,491,6220,339.14,475.7,258.92,515.9,17.647058823529413,29.58823529411765,287.05882352941177,163.76470588235293,123.29411764705883,365.88235294117646,226.41176470588235,139.47058823529412,29.058823529411764,26.823529411764707,64.76470588235294,19.949411764705882,27.98235294117647,30.34705882352941,15.23058823529412,27.764705882352942,0.6144927536231884,1080.0,0.6037037037037037,0.09814814814814815,0.006481481481481481,0.17781402936378465,0.06688417618270799,0.01631321370309951,0.23164763458401305,0.3197389885807504,4.353996737357259,0.29360967184801384,4.357512953367876,6.089810017271157,29.0,29.0,32.0,10.0,29.0,28.0,26.0,30.0,27.0,31.0,25.0,16.0,29.0,30.0,32.0,22.0,31.0,31.0,16.0,25.0
2025,PHI,17,497,3498,26,478,1988,17,464,4483,4.073319327450739,5486,1121,0.011039451374464682,606.0,428.0,-1.8111626166853942,0.6048039221778206,599,0.5592654424040067,-2.1497108095174995,,0.07289462544567987,-0.03705403861707016,47,0.6808510638297872,1175,-0.04768501173074768,-0.06849804992420928,-0.06894152201203407,17.0,379.0,325.0,3476,2115,544,494,514,5591,247.04,386.8,141.8,450.4,22.294117647058822,19.11764705882353,322.70588235294116,205.76470588235293,116.94117647058823,328.88235294117646,204.47058823529412,124.41176470588235,29.235294117647058,28.11764705882353,65.94117647058823,14.531764705882352,22.75294117647059,26.49411764705882,8.341176470588236,27.294117647058822,0.586073500967118,1093.0,0.44830741079597436,0.18847209515096067,0.0009149130832570906,0.22260869565217392,0.043478260869565216,0.03304347826086956,0.26956521739130435,0.3634782608695652,4.398260869565218,0.2627388535031847,4.194267515923567,5.859872611464968,19.0,24.0,23.0,18.0,18.0,14.0,14.0,3.0,20.0,5.0,13.0,6.0,22.0,10.0,7.0,12.0,10.0,20.0,6.0,2.0
2025,PIT,17,550,3632,26,407,1756,16,522,3280,0.513924037446561,5388,1082,0.018594414712392707,628.0,388.0,-0.13478727715213112,0.6173330092385526,677,0.5716395864106352,-1.395371366546761,,0.03318200895497214,0.004164564677993747,53,0.5849056603773585,1219,0.006524132558227288,0.044900803292325715,-0.03911664299574865,17.0,397.0,387.0,4437,1922,613,451,584,6359,319.48,330.9,282.3,599.0,23.352941176470587,22.764705882352942,316.94117647058823,213.64705882352942,103.29411764705883,374.05882352941177,261.0,113.05882352941177,32.35294117647059,23.941176470588236,63.64705882352941,18.79294117647059,19.46470588235294,35.23529411764706,16.605882352941176,30.705882352941178,0.6181102362204725,1053.0,0.5270655270655271,0.11490978157644824,0.001899335232668566,0.1936026936026936,0.13636363636363635,0.02861952861952862,0.1750841750841751,0.21717171717171718,4.228956228956229,0.36773255813953487,4.4273255813953485,6.074127906976744,15.0,25.0,22.0,26.0,16.0,19.0,8.0,15.0,28.0,17.0,28.0,30.0,13.0,16.0,16.0,19.0,27.0,8.0,26.0,30.0
2025,SEA,17,481,4063,25,507,2096,19,455,3758,5.741850515010007,6159,1114,0.0326141000089596,551.0,486.0,-5.978331190121416,0.590264894052456,539,0.5269016697588126,-7.44017414097647,,0.12102374469104953,-0.04981199123080814,60,0.55,1170,-0.12212323870391965,-0.07675322667167946,-0.20497215940557806,17.0,483.0,292.0,3619,1563,600,418,575,5182,237.96,314.2,249.5,446.5,28.41176470588235,17.176470588235293,362.29411764705884,239.0,123.29411764705883,304.8235294117647,212.88235294117646,91.94117647058823,28.294117647058822,29.823529411764707,65.52941176470588,13.99764705882353,18.48235294117647,26.264705882352942,14.676470588235293,26.764705882352942,0.5313404050144648,1087.0,0.5427782888684453,0.07451701931922723,0.005519779208831647,0.2519230769230769,0.05961538461538462,0.0057692307692307696,0.19423076923076923,0.3153846153846154,4.3865384615384615,0.24639769452449567,4.240634005763689,5.936599423631124,3.0,7.0,9.0,10.0,10.0,8.0,17.0,22.0,22.0,1.0,5.0,12.0,3.0,1.0,6.0,1.0,7.0,3.0,4.0,22.0
2025,SF,17,574,4318,33,481,1817,15,550,4296,5.932600031236801,6135,1174,0.06730075235391882,657.0,443.0,-0.4577631057669583,0.6014705038161312,630,0.5793650793650794,-0.6239752723089117,,0.16484513325535477,-0.0328495870857962,63,0.6825396825396826,1130,0.055458959737575975,0.1378877152867307,-0.04262303904419885,17.0,437.0,371.0,4110,1833,584,424,563,5943,290.8,400.9,252.0,546.7,25.705882352941178,21.823529411764707,360.88235294117646,254.0,106.88235294117646,349.5882352941176,241.76470588235293,107.82352941176471,33.76470588235294,28.294117647058822,69.05882352941177,17.105882352941176,23.58235294117647,32.15882352941177,14.823529411764707,32.35294117647059,0.5972727272727273,1145.0,0.6611353711790393,0.039301310043668124,0.0034934497816593887,0.22257551669316375,0.058823529411764705,0.003179650238473768,0.1573926868044515,0.22098569157392686,4.1939586645469,0.23064770932069512,4.260663507109005,5.927330173775672,10.0,8.0,6.0,24.0,8.0,6.0,12.0,2.0,13.0,13.0,18.0,23.0,11.0,24.0,25.0,18.0,20.0,23.0,21.0,24.0
