player_id,name,position,team,adp,adp_formatted,times_drafted,high,low,stdev,bye,pulled_meta,E_total,nname,model_value,value,frame,demand,R_exp,VORP_R_exp,R_real,VORP_R_real,R_week,VORP_R_week,vorp_rank_real,R_cont,VORP_R_cont
6557,Jaydon Blue,RB,DAL,160.2,14.04,28,88,207,27.6,14,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",89.3067289719626,jaydon blue,,89.3067289719626,12,29,137.9838809278058,-48.677151955843215,155.45809078942284,-66.15136181746024,168.4580907894228,-79.15136181746021,168,73.78809078942282,15.518638182539775
5151,Juwan Johnson,TE,NO,160.3,14.04,50,113,189,19.0,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",110.67724137931036,juwan johnson,123.8193916631364,123.8193916631364,12,12,133.08603802025277,-9.266646357116386,141.11260968205332,-17.29321801891693,184.42460968205333,-60.60521801891694,95,124.25260968205333,-0.4332180189169321
5717,Chris Rodriguez Jr.,RB,JAX,160.6,14.05,105,111,206,19.6,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",89.3067289719626,chris rodriguez,,89.3067289719626,12,29,137.9838809278058,-48.677151955843215,155.45809078942284,-66.15136181746024,168.4580907894228,-79.15136181746021,168,73.78809078942282,15.518638182539775
6184,Adonai Mitchell,WR,NYJ,160.7,14.05,24,139,180,12.6,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",98.55806451612904,adonai mitchell,,98.55806451612904,12,43,146.35851851851854,-47.8004540023895,158.8946235212468,-60.33655900511778,171.80462352124678,-73.24655900511775,161,107.04462352124679,-8.486559005117755
6798,Kaelon Black,RB,SF,161.0,14.05,14,125,177,16.2,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",88.22115264797512,kaelon black,,88.22115264797512,12,29,137.9838809278058,-49.7627282798307,155.45809078942284,-67.23693814144772,168.4580907894228,-80.2369381414477,177,73.78809078942282,14.433061858552293
6197,Ray Davis,RB,BUF,161.4,14.05,22,146,177,10.5,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",86.05,ray davis,,86.05,12,29,137.9838809278058,-51.933880927805816,155.45809078942284,-69.40809078942284,168.4580907894228,-82.40809078942281,178,73.78809078942282,12.261909210577173
4886,AJ Dillon,RB,CAR,161.4,14.05,5,126,175,21.0,5,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",86.05,aj dillon,,86.05,12,29,137.9838809278058,-51.933880927805816,155.45809078942284,-69.40809078942284,168.4580907894228,-82.40809078942281,178,73.78809078942282,12.261909210577173
5655,Tyler Allgeier,RB,ARI,161.4,14.05,123,106,207,21.1,14,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",86.05,tyler allgeier,,86.05,12,29,137.9838809278058,-51.933880927805816,155.45809078942284,-69.40809078942284,168.4580907894228,-82.40809078942281,178,73.78809078942282,12.261909210577173
6803,Mike Washington Jr.,RB,LV,162.2,14.06,11,132,209,21.2,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",86.05,mike washington,,86.05,12,29,137.9838809278058,-51.933880927805816,155.45809078942284,-69.40809078942284,168.4580907894228,-82.40809078942281,178,73.78809078942282,12.261909210577173
2365,Jacoby Brissett,QB,ARI,162.6,14.07,5,127,208,32.1,14,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",191.229,jacoby brissett,,191.229,12,12,244.7331960335892,-53.50419603358921,264.14049827877017,-72.91149827877018,314.87649827877016,-123.64749827877016,194,201.93649827877016,-10.707498278770146
6580,Isaac TeSlaa,WR,DET,163.0,14.07,10,94,180,26.2,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",98.55806451612904,isaac teslaa,,98.55806451612904,12,43,146.35851851851854,-47.8004540023895,158.8946235212468,-60.33655900511778,171.80462352124678,-73.24655900511775,161,107.04462352124679,-8.486559005117755
2470,James Conner,RB,ARI,163.1,14.07,11,86,210,34.0,14,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",86.05,james conner,,86.05,12,29,137.9838809278058,-51.933880927805816,155.45809078942284,-69.40809078942284,168.4580907894228,-82.40809078942281,178,73.78809078942282,12.261909210577173
3266,Justice Hill,RB,BAL,163.6,14.08,24,150,179,8.9,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",86.05,justice hill,,86.05,12,29,137.9838809278058,-51.933880927805816,155.45809078942284,-69.40809078942284,168.4580907894228,-82.40809078942281,178,73.78809078942282,12.261909210577173
5985,Brenton Strange,TE,JAX,163.8,14.08,70,121,183,16.4,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",86.17805172413787,brenton strange,92.45603772759554,92.45603772759554,12,12,133.08603802025277,-40.63000029265723,141.11260968205332,-48.656571954457775,184.42460968205333,-91.9685719544578,160,124.25260968205333,-31.79657195445779
6563,Travis Hunter,WR,JAX,163.8,14.08,79,131,199,13.9,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",98.55806451612904,travis hunter,,98.55806451612904,12,43,146.35851851851854,-47.8004540023895,158.8946235212468,-60.33655900511778,171.80462352124678,-73.24655900511775,161,107.04462352124679,-8.486559005117755
6511,Dylan Sampson,RB,CLE,164.1,14.08,33,126,180,14.9,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",86.05,dylan sampson,,86.05,12,29,137.9838809278058,-51.933880927805816,155.45809078942284,-69.40809078942284,168.4580907894228,-82.40809078942281,178,73.78809078942282,12.261909210577173
6080,Emari Demercado,RB,KC,164.4,14.08,9,157,180,8.9,5,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",86.05,emari demercado,,86.05,12,29,137.9838809278058,-51.933880927805816,155.45809078942284,-69.40809078942284,168.4580907894228,-82.40809078942281,178,73.78809078942282,12.261909210577173
5453,Chig Okonkwo,TE,WAS,164.8,14.09,46,116,207,20.2,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",73.28374137931027,chig okonkwo,76.09482423066977,76.09482423066977,12,12,133.08603802025277,-56.991213789583,141.11260968205332,-65.01778545138355,184.42460968205333,-108.32978545138356,167,124.25260968205333,-48.15778545138356
6779,Germie Bernard,WR,PIT,164.9,14.09,18,147,180,10.0,9,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",82.27000000000001,germie bernard,,82.27000000000001,12,43,146.35851851851854,-64.08851851851853,158.8946235212468,-76.6246235212468,171.80462352124678,-89.53462352124677,195,107.04462352124679,-24.77462352124678
5605,Brian Robinson Jr.,RB,ATL,164.9,14.09,35,120,204,19.3,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",86.05,brian robinson,,86.05,12,29,137.9838809278058,-51.933880927805816,155.45809078942284,-69.40809078942284,168.4580907894228,-82.40809078942281,178,73.78809078942282,12.261909210577173
2441,Samaje Perine,RB,CIN,165.1,14.09,8,116,181,22.3,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",86.05,samaje perine,,86.05,12,29,137.9838809278058,-51.933880927805816,155.45809078942284,-69.40809078942284,168.4580907894228,-82.40809078942281,178,73.78809078942282,12.261909210577173
6815,Nicholas Singleton,RB,TEN,165.3,14.09,6,143,174,12.2,9,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",86.05,nicholas singleton,,86.05,12,29,137.9838809278058,-51.933880927805816,155.45809078942284,-69.40809078942284,168.4580907894228,-82.40809078942281,178,73.78809078942282,12.261909210577173
6828,Cyrus Allen,WR,KC,166.3,14.1,10,148,180,13.7,5,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",82.27000000000001,cyrus allen,,82.27000000000001,12,43,146.35851851851854,-64.08851851851853,158.8946235212468,-76.6246235212468,171.80462352124678,-89.53462352124677,195,107.04462352124679,-24.77462352124678
6517,Jordan James,RB,SF,166.3,14.1,6,145,201,19.8,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",86.05,jordan james,,86.05,12,29,137.9838809278058,-51.933880927805816,155.45809078942284,-69.40809078942284,168.4580907894228,-82.40809078942281,178,73.78809078942282,12.261909210577173
3453,Ty Johnson,RB,BUF,167.0,14.11,8,122,179,19.8,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",86.05,ty johnson,,86.05,12,29,137.9838809278058,-51.933880927805816,155.45809078942284,-69.40809078942284,168.4580907894228,-82.40809078942281,178,73.78809078942282,12.261909210577173
6775,Omar Cooper Jr.,WR,NYJ,168.2,14.12,67,140,180,11.7,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",82.27000000000001,omar cooper,,82.27000000000001,12,43,146.35851851851854,-64.08851851851853,158.8946235212468,-76.6246235212468,171.80462352124678,-89.53462352124677,195,107.04462352124679,-24.77462352124678
6830,Demond Claiborne,RB,MIN,168.4,14.12,5,140,197,28.5,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",86.05,demond claiborne,,86.05,12,29,137.9838809278058,-51.933880927805816,155.45809078942284,-69.40809078942284,168.4580907894228,-82.40809078942281,178,73.78809078942282,12.261909210577173
6767,Fernando Mendoza,QB,LV,168.6,15.01,11,146,179,11.6,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",176.5,fernando mendoza,,176.5,12,12,244.7331960335892,-68.2331960335892,264.14049827877017,-87.64049827877017,314.87649827877016,-138.37649827877016,207,201.93649827877016,-25.43649827877016
1004,Aaron Rodgers,QB,PIT,169.0,15.01,7,157,179,9.5,9,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",176.5,aaron rodgers,,176.5,12,12,244.7331960335892,-68.2331960335892,264.14049827877017,-87.64049827877017,314.87649827877016,-138.37649827877016,207,201.93649827877016,-25.43649827877016
6205,Tory Horton,WR,SEA,169.3,15.01,7,156,196,15.6,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",82.27000000000001,tory horton,,82.27000000000001,12,43,146.35851851851854,-64.08851851851853,158.8946235212468,-76.6246235212468,171.80462352124678,-89.53462352124677,195,107.04462352124679,-24.77462352124678
5694,Kayshon Boutte,WR,NE,169.6,15.02,45,124,204,17.5,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",82.27000000000001,kayshon boutte,,82.27000000000001,12,43,146.35851851851854,-64.08851851851853,158.8946235212468,-76.6246235212468,171.80462352124678,-89.53462352124677,195,107.04462352124679,-24.77462352124678
6457,Cam Ward,QB,TEN,171.3,15.03,30,134,196,14.2,9,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",176.5,cam ward,,176.5,12,12,244.7331960335892,-68.2331960335892,264.14049827877017,-87.64049827877017,314.87649827877016,-138.37649827877016,207,201.93649827877016,-25.43649827877016
6263,Kimani Vidal,RB,LAC,172.2,15.04,8,165,180,5.9,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",86.05,kimani vidal,,86.05,12,29,137.9838809278058,-51.933880927805816,155.45809078942284,-69.40809078942284,168.4580907894228,-82.40809078942281,178,73.78809078942282,12.261909210577173
6791,Zachariah Branch,WR,ATL,172.5,15.04,10,152,185,8.2,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",82.27000000000001,zachariah branch,,82.27000000000001,12,43,146.35851851851854,-64.08851851851853,158.8946235212468,-76.6246235212468,171.80462352124678,-89.53462352124677,195,107.04462352124679,-24.77462352124678
5277,Greg Dulcich,TE,MIA,174.0,15.06,12,135,208,22.2,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",59.1,greg dulcich,,59.1,12,12,133.08603802025277,-73.98603802025278,141.11260968205332,-82.01260968205332,184.42460968205333,-125.32460968205334,206,124.25260968205333,-65.15260968205334
6811,Emmett Johnson,RB,KC,174.2,15.06,5,162,180,7.1,5,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",86.05,emmett johnson,,86.05,12,29,137.9838809278058,-51.933880927805816,155.45809078942284,-69.40809078942284,168.4580907894228,-82.40809078942281,178,73.78809078942282,12.261909210577173
5725,Dontayvion Wicks,WR,PHI,174.3,15.06,9,142,194,15.0,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",82.27000000000001,dontayvion wicks,,82.27000000000001,12,43,146.35851851851854,-64.08851851851853,158.8946235212468,-76.6246235212468,171.80462352124678,-89.53462352124677,195,107.04462352124679,-24.77462352124678
6304,Ryan Flournoy,WR,DAL,176.7,15.09,7,158,209,17.4,14,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",82.27000000000001,ryan flournoy,,82.27000000000001,12,43,146.35851851851854,-64.08851851851853,158.8946235212468,-76.6246235212468,171.80462352124678,-89.53462352124677,195,107.04462352124679,-24.77462352124678
5678,Bryce Young,QB,CAR,177.1,15.09,13,158,196,12.3,5,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",176.5,bryce young,,176.5,12,12,244.7331960335892,-68.2331960335892,264.14049827877017,-87.64049827877017,314.87649827877016,-138.37649827877016,207,201.93649827877016,-25.43649827877016
2870,Christian Kirk,WR,SF,178.4,15.1,17,146,204,18.2,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",82.27000000000001,christian kirk,,82.27000000000001,12,43,146.35851851851854,-64.08851851851853,158.8946235212468,-76.6246235212468,171.80462352124678,-89.53462352124677,195,107.04462352124679,-24.77462352124678
5119,Darnell Mooney,WR,NYG,178.5,15.1,8,154,203,16.4,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",82.27000000000001,darnell mooney,,82.27000000000001,12,43,146.35851851851854,-64.08851851851853,158.8946235212468,-76.6246235212468,171.80462352124678,-89.53462352124677,195,107.04462352124679,-24.77462352124678
5433,Tyquan Thornton,WR,KC,178.9,15.11,7,170,184,6.5,5,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",82.27000000000001,tyquan thornton,,82.27000000000001,12,43,146.35851851851854,-64.08851851851853,158.8946235212468,-76.6246235212468,171.80462352124678,-89.53462352124677,195,107.04462352124679,-24.77462352124678
1980,Geno Smith,QB,NYJ,186.4,16.06,5,166,209,20.9,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",176.5,geno smith,,176.5,12,12,244.7331960335892,-68.2331960335892,264.14049827877017,-87.64049827877017,314.87649827877016,-138.37649827877016,207,201.93649827877016,-25.43649827877016
