year,pos,tier,scope,feature,coef,alpha
2024,RB,B,P1,h_adot,-0.13673748670729238,177.82794100389228
2024,RB,B,P1,h_ypr,0.16200773730457316,177.82794100389228
2024,RB,B,P1,h_catch_rate,0.022328523348084005,177.82794100389228
2024,RB,B,P1,h_racr_w,-0.02799793541770221,177.82794100389228
2024,RB,B,P1,oldenv_tm_pass_att_pg,0.09446701948375383,177.82794100389228
2024,RB,B,P1,oldenv_tm_tgt_pg,0.0919319916305079,177.82794100389228
2024,RB,B,P1,oldenv_tm_ay_pg,-0.11006758588032231,177.82794100389228
2024,RB,B,P1,oldenv_tm_car_pg,-0.1044883957942872,177.82794100389228
2024,RB,B,P1,oldenv_tm_plays_pg,0.01648208727654922,177.82794100389228
2024,RB,B,P1,oldenv_tm_pass_rate,0.08950053377272672,177.82794100389228
2024,RB,B,P1,oldenv_tm_td_pg,-0.014977934966114999,177.82794100389228
2024,RB,B,P1,oldenv_tm_pass_yds_pg,-0.01636174978036067,177.82794100389228
2024,RB,B,P1,expr,-0.2037877985981505,177.82794100389228
2024,RB,B,P1,log_draft_pick,-0.3466637269745685,177.82794100389228
2024,RB,B,P1,snap_share,0.2513378698278497,177.82794100389228
2024,RB,B,P1,pass_snap_share,-0.008742030704998481,177.82794100389228
2024,RB,B,P1,run_snap_share,0.1931040111872194,177.82794100389228
2024,RB,B,P1,routes_proxy,0.01476498236125189,177.82794100389228
2024,RB,B,P1,tprr_proxy,0.0077705357700711035,177.82794100389228
2024,RB,B,P1,gl5_carries_pg,0.07849063279053863,177.82794100389228
2024,RB,B,P1,gl10_carries_pg,0.03793225969231819,177.82794100389228
2024,RB,B,P1,third_down_carries_pg,-0.07625761015846075,177.82794100389228
2024,RB,B,P1,explosive_run_rate,0.15415214759520943,177.82794100389228
2024,RB,B,P1,rush_epa_per_att,0.07016339825016198,177.82794100389228
2024,RB,B,P1,ngs_ryoe_per_att,0.35174316115600995,177.82794100389228
2024,RB,B,P1,ngs_efficiency,-0.03352942455684999,177.82794100389228
2024,RB,B,P1,ngs_percent_attempts_gte_eight_defenders,0.0464292272346482,177.82794100389228
2024,RB,B,P1,pfr_ybc_per_att,0.05957556913403719,177.82794100389228
2024,RB,B,P1,pfr_yac_per_att,0.03386713153660452,177.82794100389228
2024,RB,B,P1,pfr_att_per_broken_tackle,-0.13323708040382717,177.82794100389228
2024,RB,B,P1,opportunity_pg,0.37067397518405615,177.82794100389228
2024,RB,B,P1,rz_targets_pg,0.08133571539961652,177.82794100389228
2024,RB,B,P1,tc_neutral_proe,-0.12481464424985154,177.82794100389228
2024,RB,B,P1,tc_neutral_sec_per_play,0.004795634073679654,177.82794100389228
2024,RB,B,P1,tc_off_epa,0.08135270812588488,177.82794100389228
2024,RB,B,P1,tc_rz_td_rate,0.2193410076771867,177.82794100389228
2024,RB,B,P1,tc_off_plays_pg,0.11378801577643018,177.82794100389228
2024,RB,B,P1,tc_pass_rate,-0.11749639123502867,177.82794100389228
2024,RB,B,P1,mu_hat,0.5258315230239189,177.82794100389228
2024,RB,B,P1,age_s0,-0.12109049493176996,177.82794100389228
2024,RB,B,P1,age_s1,-0.16851950762037082,177.82794100389228
2024,RB,B,P1,age_s2,-0.1661807771332376,177.82794100389228
2024,RB,B,P1,age_s3,-0.15775798828213436,177.82794100389228
